,video ids,publish date,tags,comment count,title,description,times_viewed,times_liked,times_faved,duration in seconds,caption,privacy_status,thumbnail,title length,description length,tag count,days live,comment count/days live,times liked/days live,times viewed/days live,likes per view,Publish Day,Publish Month,tags in title,title emoji count,description emoji count,VADER sentiment - title,VADER sentiment - description
176,yBAli_6y4qw,2020-03-08 15:46:40+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'What is Happening?', 'Autism and The World', 'Autism in Todays World', 'Autism and Life', 'Autism and Society', 'Autism and Love', 'Autism and Busy Life', 'Autism and Freindship', 'Autism and Work', 'Autism and Boyfriend', 'Autism and Girlfreind', 'Autism and TV', 'Autism and Media', 'Autism and News', 'Autism in Schools', 'Autism in Work', 'Autism and Acting', 'Autism and Shops', 'World Autism Awareness Week', 'MaxJGreen']",0,WHATS HAPPENING! | MaxiAspie,"In This Video I update on the current Situation with my Videos! 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Bring On The Videos""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",38,5,0,117,false,public,"[array([[[ 3,  0, 21],
        [ 3,  0, 18],
        [ 3,  0, 11],
        ...,
        [ 3,  0,  7],
        [ 3,  0,  7],
        [ 3,  0,  7]],

       [[ 1,  0,  9],
        [ 1,  0,  7],
        [ 1,  0,  2],
        ...,
        [ 1,  0,  0],
        [ 1,  0,  0],
        [ 1,  0,  0]],

       [[ 0,  0,  2],
        [ 0,  0,  0],
        [ 0,  1,  0],
        ...,
        [ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",4,39,31,1229,0.0,0.0040683482506102524,0.030919446704637917,0.13157894736842105,Sunday,March,2,0,10,0.0,0.0
177,deyr56g9sRk,2020-02-09 18:23:41+00:00,"['MaxiGames', 'MaxJGreen', 'MaxiBlog', 'Green', 'Epilepsy', 'MaxiAspie', 'Asperges', 'Autism', 'Max', 'ADHD', 'ASD', 'OCD', 'Does Everyone Have a Bit of Autism?', 'Autism and Diagnoses', 'Autism and Life', 'autism and adhd', 'autism family', 'Autism and Family', 'autism and relationships', 'Autism and Cooking', 'Autism and Meltdowns', 'Does Autism Affect Everyone', 'Autism and Me', 'autism speaks', 'autism and masking', 'autism and depression', 'Autism and My Life', 'autism awareness', 'autism meltdown', 'Autism and People', 'autism and me']",0,Does Everyone Have a Bit of Autism? | MaxiAspie,"In This Video I talk About Does Everyone Have a Bit of Autism?  

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""NO IT DOESN'T""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",36,6,0,262,false,public,"[array([[[ 6,  0,  0],
        [ 4,  0,  0],
        [ 1,  0,  0],
        ...,
        [ 3,  0,  4],
        [ 3,  0,  4],
        [ 3,  0,  4]],

       [[ 6,  0,  0],
        [ 4,  0,  0],
        [ 1,  0,  2],
        ...,
        [ 1,  0,  0],
        [ 1,  0,  0],
        [ 1,  0,  0]],

       [[ 4,  0,  0],
        [ 3,  0,  4],
        [ 1,  0, 11],
        ...,
        [ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",9,39,31,1257,0.0,0.00477326968973747,0.028639618138424822,0.16666666666666666,Sunday,February,4,0,10,0.0,-0.3736
178,RAlcPZ3EGTo,2020-02-09 18:22:24+00:00,"['ASD', 'Autism', 'MaxiAspie', 'ADHD', 'MaxiGames', 'Asperges', 'MaxiBlog', 'MaxJGreen', 'Epilepsy', 'OCD', 'Green', 'Max', 'My 5 Things About Autism', 'Autism Story', 'Autism and Me', 'Autism and Life', 'Autism and Memory', 'Autism And Family', 'Autism and Social', 'Autism and ADHD', 'Autism and Understanding', 'Autism and Schools', 'Autism and Work', 'Autism and Meltdowns', 'Autism and Help', 'Teachers and Autism', 'Learning About Autism', 'Autism and Awareness', 'Autism and Anxiety', 'Autism and Media', 'Autism and Charity', 'Autism and TV']",2,My 5 Things About Autism | MaxiAspie,"In This Video I talk About My 5 Things About Autism, 5 Things that I want people to know about how my Autism affects me. 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""MY 5 THINGS""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",47,5,0,490,false,public,"[array([[[ 7,  0,  0],
        [ 7,  0,  0],
        [ 6,  0, 11],
        ...,
        [ 3,  0,  7],
        [ 3,  0,  7],
        [ 3,  0,  7]],

       [[ 1,  2,  0],
        [ 1,  0,  0],
        [ 0,  0,  7],
        ...,
        [ 1,  0,  0],
        [ 1,  0,  0],
        [ 1,  0,  0]],

       [[ 0,  2,  0],
        [ 0,  1,  2],
        [ 0,  1,  7],
        ...,
        [ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",7,51,32,1257,0.0015910898965791568,0.003977724741447892,0.03739061256961018,0.10638297872340426,Sunday,February,4,1,13,0.0,0.0772
179,gNGlA4dNX_w,2020-02-09 17:35:01+00:00,"['Autism', 'ADHD', 'MaxJGreen', 'MaxiAspie', 'Max', 'MaxiGames', 'OCD', 'ASD', 'MaxiBlog', 'Asperges', 'Green', 'Epilepsy', 'autism and depression', 'Autism and Life', 'Autism and Sadness', 'autism and dating', 'Autism and diet', 'Autism and Life Skills', 'Autism and Social', 'autism and anxiety', 'autism and anger', 'Autism and Anger', 'autism and behaviors', 'Autism and Behaviours', 'autism and relationships', 'Autism Dating', 'autism meltdown', 'autism and family relationships', 'autism and work', 'Autism and Employment', 'Autism and feelings']",0,5 Facts About Autism and Depression | MaxiAspie,"In This Video I will be talking about 5 Important Facts and Autism and Depression #Autism #Depression #Epilepsy #ADHD 

If You Read This Comment 
""Lets Get Talking""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",233,11,0,447,false,public,"[array([[[4, 0, 0],
        [4, 0, 0],
        [3, 0, 0],
        ...,
        [4, 0, 2],
        [4, 0, 2],
        [4, 0, 2]],

       [[3, 0, 0],
        [3, 0, 0],
        [1, 0, 0],
        ...,
        [0, 1, 0],
        [0, 1, 0],
        [0, 1, 0]],

       [[3, 0, 4],
        [3, 0, 5],
        [1, 0, 9],
        ...,
        [0, 4, 0],
        [0, 4, 0],
        [0, 4, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",8,42,31,1257,0.0,0.008750994431185362,0.18536197295147175,0.04721030042918455,Sunday,February,3,1,12,-0.5719,-0.4404
180,UfZ1TFtaqpw,2020-01-04 17:17:20+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Happy New Year', 'New Year Special', 'merry christmas everyone', 'new year 2020', 'new york alicia keys', 'new year fireworks 2019', 'new years eve fireworks london 2020', 'new year new me', 'new year new york', 'new year', ""new year's resolution"", 'new year song', 'new year drone', 'new year new me motivational', 'new year my love', 'happy new year 2020', 'new year life', 'new year live 2020', '2020 new year', 'life hacks', 'MaxJGreen']",0,Happy New Year! | MaxiAspie,"#Autism #Epilepsy #ADHD 

If You Read This Comment 
"" Happy New Year""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",25,5,0,77,false,public,"[array([[[ 0,  3,  0],
        [ 0,  0,  2],
        [ 0,  0, 14],
        ...,
        [ 3,  0,  2],
        [ 3,  0,  2],
        [ 3,  0,  2]],

       [[ 0,  3,  0],
        [ 0,  2,  0],
        [ 0,  0,  9],
        ...,
        [ 1,  0,  0],
        [ 1,  0,  0],
        [ 1,  0,  0]],

       [[ 0,  3,  0],
        [ 0,  1,  0],
        [ 0,  0,  9],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",5,27,32,1293,0.0,0.0038669760247486465,0.019334880123743233,0.2,Saturday,January,3,0,10,0.6114,0.5719
181,X80mB0c9Bf0,2019-12-29 22:09:14+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Autism And Grieving', 'autism and death of a pet social story', 'autism and deaf', 'autism genius and greatness', 'autism and depression', 'autism and problem solving', 'autism and processing emotions', 'autism and emotions', 'autism and emotional intelligence', 'autism and emotional regulation', 'autism and emotional disturbance', 'Autism and PTSD', 'autism and sadness', 'Autism and Loosing Someone', 'autism dog', 'MaxJGreen']",0,Autism And Grieving | MaxiAspie,"In This Video I talk about Autism and Grieving 
I recently loss my Dog and it has been a tough time so I wanted to give some advice on Autism and Grieving.

#Autism #Epilepsy #ADHD 

If You Read This Comment 
"" RIP Spikey ""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",62,6,0,401,false,public,"[array([[[ 0,  1,  8],
        [ 0,  0, 12],
        [ 0,  0, 17],
        ...,
        [ 2,  0,  3],
        [ 2,  0,  3],
        [ 2,  0,  3]],

       [[ 0,  1,  6],
        [ 0,  1,  8],
        [ 0,  0, 10],
        ...,
        [ 1,  1,  0],
        [ 1,  1,  0],
        [ 1,  1,  0]],

       [[ 0,  2,  5],
        [ 0,  2,  5],
        [ 0,  1,  5],
        ...,
        [ 1,  1,  0],
        [ 1,  1,  0],
        [ 1,  1,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",5,59,27,1298,0.0,0.004622496147919877,0.04776579352850539,0.0967741935483871,Sunday,December,4,0,10,-0.5106,-0.8555
182,Dyi-7BE_zPE,2019-12-29 20:55:20+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', ""15 Facts You Didn't Know About Autism!"", 'autism facts', 'autism family meltdown', 'autism facial expressions', 'autism and relationships', 'autism and dating', 'autism and schizophrenia', 'autism and school', 'Autism and life', 'autism songs', 'autism and adhd', 'autism spectrum disorder', 'autism documentary', 'autism meltdown', 'autism and understanding language', 'Autism and growing up', 'autism development', 'MaxJGreen']",2,15 Facts You Didn't Know About Autism! | MaxiAspie,"In This Video I talk about 15 Facts You Didn't Know About Autism! 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Learn Something New Everyday""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",69,5,0,311,false,public,"[array([[[ 2,  0,  6],
        [ 2,  0, 13],
        [ 1,  0, 20],
        ...,
        [ 1,  0,  6],
        [ 1,  0,  6],
        [ 1,  0,  6]],

       [[ 2,  2,  0],
        [ 2,  0,  1],
        [ 1,  0,  8],
        ...,
        [ 1,  2,  0],
        [ 1,  2,  0],
        [ 1,  2,  0]],

       [[ 2,  3,  0],
        [ 2,  2,  0],
        [ 2,  1,  0],
        ...,
        [ 0,  3,  0],
        [ 0,  3,  0],
        [ 0,  3,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",9,40,29,1298,0.0015408320493066256,0.003852080123266564,0.053158705701078585,0.07246376811594203,Sunday,December,4,2,12,0.0,0.0
183,powv3-EmuJg,2019-12-25 16:02:01+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'christmas songs', 'Chrismas Video', 'autism and christmas', 'Chrismas and Shopping', 'autism and shopping', 'Family and Chrismas', 'Chrismas and family', 'Family Dinner', 'Chrismas Dinner', 'Chrismas Pudding', 'christmas and chill live', 'christmas music', 'christmas playlist', 'Chrismas Number', 'Chrismas and Autism Kids', 'autism holiday', 'autism and relationships', 'autism and me', 'opening presents at christmas', 'MaxJGreen']",6,Merry Christmas! | MaxiAspie,"Merry Christmas All! 

#Christmas #Autism #Epilepsy #ADHD 

If You Read This Comment 
""Merry Christmas ""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",49,5,0,90,false,public,"[array([[[ 1,  0, 31],
        [ 0,  0, 26],
        [ 0,  0, 19],
        ...,
        [ 4,  0,  3],
        [ 4,  0,  3],
        [ 4,  0,  3]],

       [[ 1,  0, 12],
        [ 1,  0, 10],
        [ 0,  1,  6],
        ...,
        [ 2,  0,  3],
        [ 2,  0,  3],
        [ 2,  0,  3]],

       [[ 1,  3,  0],
        [ 1,  3,  0],
        [ 1,  2,  0],
        ...,
        [ 1,  0,  5],
        [ 1,  0,  5],
        [ 1,  0,  5]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",4,30,31,1303,0.004604758250191865,0.003837298541826554,0.03760552570990023,0.10204081632653061,Wednesday,December,2,0,11,0.5848,0.807
184,tuZ1LjATPtM,2019-12-08 11:46:43+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Diagnosed With Autism?', 'diagnose me', 'diagnosis of autism', 'diagnosis of autism spectrum disorder', 'autism awareness', 'autism understanding', 'autism and me', 'autism and discrimination', 'autism and doctor visits', 'autism disney', 'Autism and Diagnosis', 'autism hospital visit', 'autism and dating', 'autism and relationships', 'autism and depression', 'autism and ocd treatment', 'autism and music therapy', 'Mum', 'MaxJGreen']",0,Diagnosed With Autism? | MaxiAspie,"In this Video I talk about Diagnosis of Autism and Give Some Tips to Parents, Teaches and People who have just been diagnosed with Autism

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Embrace The Love ""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",47,3,0,636,false,public,"[array([[[0, 5, 0],
        [0, 3, 0],
        [0, 1, 3],
        ...,
        [4, 0, 3],
        [4, 0, 3],
        [4, 0, 3]],

       [[0, 4, 0],
        [0, 3, 0],
        [0, 1, 3],
        ...,
        [2, 0, 1],
        [2, 0, 1],
        [2, 0, 1]],

       [[0, 2, 5],
        [0, 2, 5],
        [0, 1, 6],
        ...,
        [1, 1, 1],
        [1, 1, 1],
        [1, 1, 1]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",5,52,30,1320,0.0,0.0022727272727272726,0.035606060606060606,0.06382978723404255,Sunday,December,4,0,10,0.0,0.7579
185,8wGdI1V3_Qk,2019-12-05 22:45:43+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Why Speaking About Autism is Important and Announcement', 'Speaking', 'Public Speaking', 'autism public meltdown', 'Public Speaking about Autism', 'Speaking about Autism', 'Family and Autism', 'Autism and Freinds', 'autism and me', 'autism and speaking problems', 'autism and speaking loudly', 'autism announcement', 'Autism annoying', 'Autism People', 'autism kids', 'autism childhood', 'autism and relationships', 'SEND', 'MaxJGreen']",2,Why Speaking About Autism is Important and Announcement | MaxiAspie,"In This Video I talk about why its important to speak about Autism! 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Thank You Vanessa""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",43,6,0,255,false,public,"[array([[[8, 0, 0],
        [7, 0, 0],
        [4, 0, 0],
        ...,
        [6, 0, 4],
        [6, 0, 4],
        [6, 0, 4]],

       [[4, 0, 0],
        [3, 0, 0],
        [0, 1, 0],
        ...,
        [1, 0, 0],
        [1, 0, 0],
        [1, 0, 0]],

       [[0, 3, 0],
        [0, 2, 0],
        [0, 1, 0],
        ...,
        [0, 3, 0],
        [0, 3, 0],
        [0, 3, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",10,39,30,1322,0.0015128593040847202,0.0045385779122541605,0.03252647503782148,0.13953488372093023,Thursday,December,5,0,10,0.2023,0.5562
186,2pySYhitL_A,2019-12-01 14:12:28+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', '10 Myths About Autism', '10 Myths About Asperges', '10 Myths ASD', '10 Myths about ADHD', '10 Myths About ocd', '10 Lies about Autism', '10 Things To Know About Autism', '10 Lies Your Told About Autism', 'autism educational video', 'Autism And Life', 'Autism and Lies', 'Autism and Teaching', 'autism and me', 'autism and bullying', 'Autism and Stats', 'Autism Talking', 'Autism TMI', 'autism and relationships', 'Autism song', 'MaxJGreen']",0,10 Myths About Autism! | MaxiAspie,"In This Video I Talk about The Top 10 Myths around Autism! 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Autism needs to be Understood""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",64,4,0,550,false,public,"[array([[[ 0,  0, 28],
        [ 0,  0, 24],
        [ 0,  0, 17],
        ...,
        [ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0]],

       [[ 0,  0, 19],
        [ 0,  0, 15],
        [ 0,  1, 10],
        ...,
        [ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0]],

       [[ 0,  1,  6],
        [ 0,  1,  5],
        [ 0,  1,  3],
        ...,
        [ 0,  0,  2],
        [ 0,  0,  2],
        [ 0,  0,  2]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",6,40,31,1327,0.0,0.003014318010550113,0.04822908816880181,0.0625,Sunday,December,4,2,12,0.0,0.2714
