,video ids,publish date,tags,comment count,title,description,times_viewed,times_liked,times_faved,duration in seconds,caption,privacy_status,thumbnail,title length,description length,tag count,days live,comment count/days live,times liked/days live,times viewed/days live,likes per view,Publish Day,Publish Month,tags in title,title emoji count,description emoji count,VADER sentiment - title,VADER sentiment - description
301,fsxqOFPKi1U,2018-06-07 13:05:01+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'autistic spectrum', 'chronic fatigue syndrome', 'ME', 'chronic illness', 'lifestyle', 'energy accounting', 'positive living', 'disability', 'Purple Ella']",13,Energy Accounting|Purple Ella,"Energy accounting is a strategy of energy management that I use to help manage my days with autism and a chronic illness. More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk
Action for ME - https://www.actionforme.org.uk",7832,276,0,822,false,public,"[array([[[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",3,135,13,1888,0.006885593220338983,0.1461864406779661,4.148305084745763,0.035240040858018386,Thursday,June,1,0,8,0.2732,0.9062
302,7PU2Gg6sOow,2018-05-31 13:24:12+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'autism spectrum', 'ASD', 'autistic adult', 'autistic child', 'autistic girl', 'autistic woman', 'autism and special interests', 'Purple Ella']",19,Autism AND Special Interests| Purple Ella,"Autism and special interests, what are they, how are the beneficial and how to manage the obsessive tendency towards them.  More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",5069,232,0,1000,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 2, 0],
        [0, 2, 0],
        [0, 2, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 2, 0],
        [0, 2, 0],
        [0, 2, 0]],

       [[1, 1, 0],
        [1, 1, 0],
        [1, 1, 0],
        ...,
        [1, 1, 0],
        [1, 1, 0],
        [1, 1, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,128,12,1895,0.010026385224274407,0.12242744063324539,2.674934036939314,0.04576839613335964,Thursday,May,1,0,8,0.4019,0.9194
303,qpXQGcwFYb0,2018-05-24 11:35:31+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'autistic spectrum', 'autistic adult', 'autistic woman', 'ASD', 'autism and disclosure', 'Purple Ella']",12,Autism AND Disclosure|Purple Ella,"Autism and disclosure. I'm talking about who you might want to disclose to, how to disclose and why to disclose.  More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",2068,110,0,982,false,public,"[array([[[2, 0, 5],
        [2, 0, 5],
        [2, 0, 5],
        ...,
        [2, 0, 5],
        [2, 0, 5],
        [2, 0, 5]],

       [[1, 1, 3],
        [1, 1, 3],
        [1, 1, 3],
        ...,
        [1, 1, 3],
        [1, 1, 3],
        [1, 1, 3]],

       [[1, 1, 3],
        [1, 1, 3],
        [1, 1, 3],
        ...,
        [1, 1, 3],
        [1, 1, 3],
        [1, 1, 3]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,128,10,1902,0.006309148264984227,0.05783385909568875,1.0872765509989484,0.05319148936170213,Thursday,May,1,0,8,0.0,0.8847
304,blfNWd9wTfo,2018-05-17 10:41:32+00:00,"['autism', 'asc', 'autistic', 'aspegers', 'autistic spectrum', 'autistic adult', 'autistic child', 'chronic illness', 'ME/CFS', 'CFS', 'Spoonie', 'chronic health condition', 'chronic fatigue syndrome', 'ME', 'Autism and chronic illness', 'Purple Ella']",77,Autism And Chronic Illness - ME/CFS|Purple Ella,"Autism and chronic illness. About coping with having autism and a chronic illness, specifically ME/CFS. Information about the condition, and ways of coping. More below. 

Study which proved that graded exercise isn't a beneficial treatment - https://bmcpsychology.biomedcentral.com/articles/10.1186/s40359-018-0218-3

Fundraiser for open medicine foundation - https://www.facebook.com/donate/929378443925038/

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",6000,342,0,1115,false,public,"[array([[[1, 2, 0],
        [1, 2, 0],
        [1, 2, 0],
        ...,
        [0, 2, 0],
        [0, 2, 0],
        [0, 2, 0]],

       [[1, 1, 1],
        [1, 1, 1],
        [1, 1, 1],
        ...,
        [0, 2, 1],
        [0, 2, 1],
        [0, 2, 1]],

       [[1, 1, 3],
        [1, 1, 3],
        [1, 1, 3],
        ...,
        [1, 1, 3],
        [1, 1, 3],
        [1, 0, 5]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",7,150,16,1909,0.04033525405971713,0.17915138816134102,3.143006809848088,0.057,Thursday,May,4,0,42,-0.4019,0.7781
305,ew0rfZAkmXQ,2018-05-10 13:01:49+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'autistic spectrum', 'anxiety', 'disability', 'autistic adult', 'autistic child', 'autism and mental health', 'Purple Ella']",74,Autism AND Mental Health|Purple Ella,"Autism and mental health.In this months autism in company video Ros and I are talking about mental health as part of being autistic, separate comorbidities, and strategies for good mental health. More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",16290,610,0,1817,false,public,"[array([[[1, 0, 4],
        [1, 0, 4],
        [1, 0, 4],
        ...,
        [1, 0, 4],
        [1, 0, 4],
        [1, 0, 4]],

       [[1, 0, 0],
        [1, 0, 0],
        [1, 0, 0],
        ...,
        [1, 0, 0],
        [1, 0, 0],
        [1, 0, 0]],

       [[3, 0, 0],
        [3, 0, 0],
        [3, 0, 0],
        ...,
        [3, 0, 0],
        [3, 0, 0],
        [3, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",5,139,11,1916,0.038622129436325675,0.31837160751565763,8.502087682672235,0.0374462860650706,Thursday,May,1,0,8,0.0,0.9032
306,25sUhR-oA0g,2018-04-26 11:52:39+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'autistic spectrum', 'autistic spectrum condition', 'disability', 'disability and sexuality', 'neurodiverse', 'neurodiversity', 'autistic woman', 'autistic adult', 'autism and sexuality', 'sensory processing disorder', 'sensory processing and sexuality', 'Purple Ella']",309,Autism AND Sexuality|Purple Ella,"Autism and sexuality. Autism in company chat about autism and sexuality. Including sensory issues, navigating relationships, preferences, and more. More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",83461,2962,0,1314,false,public,"[array([[[0, 1, 6],
        [0, 1, 6],
        [0, 1, 6],
        ...,
        [1, 0, 6],
        [1, 0, 6],
        [1, 0, 6]],

       [[2, 0, 3],
        [2, 0, 3],
        [2, 0, 3],
        ...,
        [4, 0, 3],
        [4, 0, 3],
        [4, 0, 3]],

       [[5, 0, 0],
        [5, 0, 0],
        [5, 0, 0],
        ...,
        [5, 0, 0],
        [5, 0, 0],
        [5, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,127,16,1930,0.16010362694300517,1.5347150259067357,43.2440414507772,0.0354896298870131,Thursday,April,1,0,8,0.0,0.8807
307,bH9m9rCs-Ic,2018-04-19 10:51:43+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'autistic spectrum', 'sensory processing disorder', 'disability', 'social media', 'online', 'autism and social media', 'autistic adult', 'autistic child', 'autistic woman', 'autistic girl', 'Purple Ella']",11,Autism And Social Media|Purple Ella,"Autism and social media. What are the benefits, and risks of social media for autistic people? Also I discuss my own experiences as an autistic woman and the boundaries I have in place to control my online life.  More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",2218,115,0,967,false,public,"[array([[[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",5,146,15,1937,0.005678884873515746,0.05937016004130098,1.145069695405266,0.05184851217312895,Thursday,April,1,0,8,0.0,0.8873
308,kdUM733-EZY,2018-04-12 16:17:24+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'autistic spectrum', 'sensory processing disorder', 'disabled', 'disabled worker', 'disabled employee', 'autism and working', 'Purple Ella']",60,Autism And Working|Purple Ella,"Autism and working. My autistic friend who works full time is talking and giving advice about workplace adjustments, disclosure, and the social aspects of work. More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",12636,431,0,1428,false,public,"[array([[[0, 0, 4],
        [0, 0, 4],
        [0, 0, 4],
        ...,
        [0, 0, 4],
        [0, 0, 4],
        [0, 0, 4]],

       [[0, 0, 4],
        [0, 0, 4],
        [0, 0, 4],
        ...,
        [0, 0, 4],
        [0, 0, 4],
        [0, 0, 4]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,133,11,1944,0.030864197530864196,0.22170781893004116,6.5,0.03410889522000633,Thursday,April,1,0,8,0.0,0.9186
309,OyMoyh16pEU,2018-03-29 11:35:26+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'autistic spectrum', 'alexithymia', 'autism and emotions', 'autism and alexithymia', 'sensory processing disorder', 'autistic adult', 'autistic women', 'autistic friends']",96,AUTISM IN COMPANY - ALEXITHYMIA|Purple Ella,"Ros and I are discussing alexithymia, which is difficulty recognising emotions in ourselves and others. We discuss our personal experiences, and strategies around this topic. More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",27477,1081,0,1544,false,public,"[array([[[0, 0, 4],
        [0, 0, 4],
        [0, 0, 4],
        ...,
        [1, 0, 4],
        [1, 0, 4],
        [1, 0, 4]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [1, 0, 2],
        [1, 0, 2],
        [1, 0, 2]],

       [[1, 0, 0],
        [1, 0, 0],
        [1, 0, 0],
        ...,
        [1, 0, 0],
        [1, 0, 0],
        [1, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,133,12,1958,0.049029622063329927,0.552093973442288,14.033197139938713,0.039341995123193946,Thursday,March,0,0,8,0.0,0.8591
310,3QXhJmGW5O0,2018-03-22 12:08:50+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'autistic spectrum', 'autistic adult', 'autistic child', 'autistic woman', 'autistic family', 'sensory processing disorder', 'autism and pets', 'autism and animals', 'Purple Ella']",49,AUTISM AND PETS|Purple Ella,"Autism and pets. I'm discussing the potential benefits of having a pet for an autistic person. I'm also talking about my own experiences of pets.  If you like my videos don't forget to SUBSCRIBE and ring the NOTIFICATION BELL. More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",4647,201,0,1015,false,public,"[array([[[0, 2, 1],
        [0, 2, 1],
        [0, 2, 1],
        ...,
        [0, 2, 1],
        [0, 2, 1],
        [0, 2, 1]],

       [[0, 1, 3],
        [0, 1, 3],
        [0, 1, 3],
        ...,
        [0, 1, 3],
        [0, 1, 3],
        [0, 1, 3]],

       [[1, 1, 3],
        [1, 1, 3],
        [1, 1, 3],
        ...,
        [1, 1, 3],
        [1, 1, 3],
        [1, 1, 3]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,147,13,1965,0.024936386768447838,0.10229007633587786,2.364885496183206,0.04325371207230471,Thursday,March,1,0,8,0.0,0.9199
311,f2Js9e1eK5E,2018-03-15 11:34:32+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'meltdowns', 'autism and smoking', 'autism and chaos', 'autistic meltdown', 'autistic adult', 'autistic girl', 'autistic woman', 'Purple Ella']",29,"CHAOS, MELTDOWNS, ILLNESS AND SMOKING|Purple Ella","Chaos, meltdowns, illness and smoking. This last week has been tough! So as I wear my emotions on my sleeve I decided I wasn't able to make a topic video and have made this to explain my struggles and hopefully help those of you going through similar feel less alone.  If you like my videos don't forget to SUBSCRIBE and ring the NOTIFICATION BELL. More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",1235,85,0,700,false,public,"[array([[[1, 0, 2],
        [1, 0, 2],
        [1, 0, 2],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       [[1, 0, 0],
        [1, 0, 0],
        [1, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[1, 0, 0],
        [1, 0, 0],
        [1, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,172,12,1972,0.014705882352941176,0.04310344827586207,0.6262677484787018,0.06882591093117409,Thursday,March,1,0,8,-0.7506,0.8665
312,WO_DCGSeNMg,2018-03-08 11:59:37+00:00,"['autism', 'asc', 'autistic', 'aspergers', 'sensory processing disorder', 'autistic adult', 'autistic woman', 'autism and anxiety', 'Purple Ella']",105,AUTISM - I'M STRUGGLING|Purple Ella,"Autism - I'm struggling. Despite my strategies, despite my self care I'm struggling at the moment with anxiety, so I wanted to talk about it and my plans for how to feel better  If you like my videos don't forget to SUBSCRIBE and ring the NOTIFICATION BELL. More below. 

If you like my videos check out my blog posts 💻 at http://www.purpleella.com

💜Follow me on Twitter - https://twitter.com/Purpleella
💜Join me on Facebook - https://www.facebook.com/purpleella/
💜Follow me on Instagram - https://www.instagram.com/purpleella/
💜Follow me on Pinterest - https://www.pinterest.co.uk/purpleell...
💜Follow me on Google+ - https://plus.google.com/+EllaPurplemu...
💜Connect with me on LinkedIn - https://www.linkedin.com/in/ella-tabb...

If you want to contact me email me 📱ella@purpleella.com

A little bit about me: 
Hi I'm Purple Ella and my family is an autism family with three out of five of us on the autistic spectrum. So life can be a challenge but also a lot of fun. 

Helpful links
The National Autistic Society - http://autism.org.uk",7385,536,0,847,false,public,"[array([[[0, 0, 4],
        [0, 0, 4],
        [0, 0, 4],
        ...,
        [0, 0, 4],
        [0, 0, 4],
        [0, 0, 4]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",5,155,9,1979,0.05305709954522486,0.27084386053562404,3.7316826680141486,0.07257955314827352,Thursday,March,1,0,8,0.0,0.8507
